annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,1,ephyrules,13,13,standard,,Suivi_2024.xlsx,Semaestomeae,172,5,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,2,ephyrules,16,16,standard,,Suivi_2024.xlsx,Semaestomeae,172,6,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,3,ephyrules,15,15,standard,,Suivi_2024.xlsx,Semaestomeae,172,7,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,4,ephyrules,20,20,standard,,Suivi_2024.xlsx,Semaestomeae,172,8,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,5,ephyrules,4,4,standard,,Suivi_2024.xlsx,Semaestomeae,172,9,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,6,ephyrules,2,2,standard,,Suivi_2024.xlsx,Semaestomeae,172,10,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,7,ephyrules,5,5,standard,,Suivi_2024.xlsx,Semaestomeae,172,11,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,8,ephyrules,5.0,5,standard,,Suivi_2024.xlsx,Semaestomeae,172,12,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,9,ephyrules,16,16,standard,,Suivi_2024.xlsx,Semaestomeae,172,13,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,10,ephyrules,10,10,standard,,Suivi_2024.xlsx,Semaestomeae,172,14,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,11,ephyrules,10,10,standard,,Suivi_2024.xlsx,Semaestomeae,172,15,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,12,ephyrules,5,5,standard,,Suivi_2024.xlsx,Semaestomeae,172,16,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,13,ephyrules,8,8,standard,,Suivi_2024.xlsx,Semaestomeae,172,17,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,14,ephyrules,10,10,standard,,Suivi_2024.xlsx,Semaestomeae,172,18,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,15,ephyrules,13,13,standard,,Suivi_2024.xlsx,Semaestomeae,172,19,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,16,ephyrules,20,20,standard,,Suivi_2024.xlsx,Semaestomeae,172,20,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,17,ephyrules,20.0,20,standard,,Suivi_2024.xlsx,Semaestomeae,172,21,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,18,ephyrules,200,200,standard,,Suivi_2024.xlsx,Semaestomeae,172,22,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,19,ephyrules,200,200,standard,,Suivi_2024.xlsx,Semaestomeae,172,23,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,20,ephyrules,100.0,100,standard,,Suivi_2024.xlsx,Semaestomeae,172,24,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,21,ephyrules,25.0,25,standard,,Suivi_2024.xlsx,Semaestomeae,172,25,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,15.0,22,ephyrules,13,13,standard,,Suivi_2024.xlsx,Semaestomeae,172,26,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,23,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,27,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,24,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,28,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,25,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,29,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,26,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,30,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,27,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,31,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,28,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,32,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,29,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,33,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,32,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,36,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,33,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,37,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,34,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,38,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,35,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,39,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,36,polypes,200,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,40,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,38,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,42,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,39,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,173,43,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,40,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,44,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,41,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,45,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,42,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,46,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,43,polypes,250.0,250,standard,,Suivi_2024.xlsx,Semaestomeae,173,47,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,44,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,48,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,45,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,49,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,46,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,50,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,47,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,51,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,48,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,52,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,49,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,53,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,50,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,54,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,51,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,55,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,52,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,173,56,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,23,ephyrules,60,60,standard,,Suivi_2024.xlsx,Semaestomeae,174,27,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,24,ephyrules,80.0,80,standard,,Suivi_2024.xlsx,Semaestomeae,174,28,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,25,ephyrules,50.0,50,standard,,Suivi_2024.xlsx,Semaestomeae,174,29,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,26,ephyrules,50.0,50,standard,,Suivi_2024.xlsx,Semaestomeae,174,30,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,27,ephyrules,7,7,standard,,Suivi_2024.xlsx,Semaestomeae,174,31,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,28,ephyrules,10.0,10,standard,,Suivi_2024.xlsx,Semaestomeae,174,32,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,29,ephyrules,10.0,10,standard,,Suivi_2024.xlsx,Semaestomeae,174,33,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,32,ephyrules,30.0,30,standard,,Suivi_2024.xlsx,Semaestomeae,174,36,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,33,ephyrules,3.0,3,standard,,Suivi_2024.xlsx,Semaestomeae,174,37,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,34,ephyrules,24.0,24,standard,,Suivi_2024.xlsx,Semaestomeae,174,38,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,35,ephyrules,30.0,30,standard,,Suivi_2024.xlsx,Semaestomeae,174,39,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,36,ephyrules,30,30,standard,,Suivi_2024.xlsx,Semaestomeae,174,40,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,38,ephyrules,5.0,5,standard,,Suivi_2024.xlsx,Semaestomeae,174,42,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,39,ephyrules,6.0,6,standard,,Suivi_2024.xlsx,Semaestomeae,174,43,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,40,ephyrules,0,0,standard,,Suivi_2024.xlsx,Semaestomeae,174,44,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,41,ephyrules,6.0,6,standard,,Suivi_2024.xlsx,Semaestomeae,174,45,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,42,ephyrules,20.0,20,standard,,Suivi_2024.xlsx,Semaestomeae,174,46,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,43,ephyrules,10.0,10,standard,,Suivi_2024.xlsx,Semaestomeae,174,47,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,44,ephyrules,11,11,standard,,Suivi_2024.xlsx,Semaestomeae,174,48,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,45,ephyrules,6.0,6,standard,,Suivi_2024.xlsx,Semaestomeae,174,49,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,46,ephyrules,2.0,2,standard,,Suivi_2024.xlsx,Semaestomeae,174,50,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,47,ephyrules,2.0,2,standard,,Suivi_2024.xlsx,Semaestomeae,174,51,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,48,ephyrules,10.0,10,standard,,Suivi_2024.xlsx,Semaestomeae,174,52,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,49,ephyrules,0,0,standard,,Suivi_2024.xlsx,Semaestomeae,174,53,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,50,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Semaestomeae,174,54,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,51,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Semaestomeae,174,55,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.02,20.0,52,ephyrules,0.0,0,standard,,Suivi_2024.xlsx,Semaestomeae,174,56,False,SMA,SMA-MAU-3,3,MAU,02,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,23,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,27,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,24,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,28,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,25,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,29,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,26,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,30,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,27,polypes,300,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,31,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,28,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,32,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,29,polypes,300.0,300,standard,,Suivi_2024.xlsx,Semaestomeae,175,33,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,32,polypes,250.0,250,standard,,Suivi_2024.xlsx,Semaestomeae,175,36,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,33,polypes,250.0,250,standard,,Suivi_2024.xlsx,Semaestomeae,175,37,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,34,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,175,38,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,35,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,175,39,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,36,polypes,200,200,standard,,Suivi_2024.xlsx,Semaestomeae,175,40,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,38,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,175,42,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2024,Semaestomeae,"Sanderia malayensis ""white""",SMA-MAU-3.03,15.0,39,polypes,200.0,200,standard,,Suivi_2024.xlsx,Semaestomeae,175,43,False,SMA,SMA-MAU-3,3,MAU,03,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
