annee,groupe,espece,code_boite,temperature_cible,semaine,type_mesure,valeur_brute,valeur,statut_cellule,couleur_cellule,fichier_source,feuille_source,ligne_source,colonne_source,valeur_est_addition,code_espece_local,code_souche,numero_souche_local,code_provenance,numero_boite_local,raison_anomalie_bloquante,raison_validation_metier
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,4,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,144,8,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,5,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,144,9,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,6,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,144,10,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,7,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,144,11,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,8,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,144,12,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,9,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,144,13,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,10,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,144,14,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,11,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,144,15,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,15,ephyrules,200.0,200,standard,00FF00,Suivi_2020.xlsx,Rhizostomae,144,19,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
2020,Rhizostomae,Stomolophus meleagris,SME-JKA-1.01,20.0,19,ephyrules,100.0,100,standard,FFFF00,Suivi_2020.xlsx,Rhizostomae,144,23,False,SME,SME-JKA-1,1,JKA,01,,boite_plusieurs_noms_especes;souche_plusieurs_noms_especes;code_espece_plusieurs_noms;
